(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&6e-06&&5566.07&&1000

(1000, 100,0.5)&&1e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 200,0.5)&&2e-06&&7103.95&&1000

(1000, 200,0.5)&&1e-06&&7103.95&&1000

(1000, 200,0.5)&&3e-06&&7103.95&&1000

(1000, 200,0.5)&&2e-06&&7103.95&&1000

(1000, 200,0.5)&&2e-06&&7103.95&&1000

(1000, 200,0.5)&&3e-06&&7103.95&&1000

(1000, 200,0.5)&&2e-06&&7103.95&&1000

(1000, 200,0.5)&&2e-06&&7103.95&&1000

(1000, 200,0.5)&&3e-06&&7103.95&&1000

(1000, 200,0.5)&&3e-06&&7103.95&&1000

(1000, 200,0.5)&&2e-06&&7103.95&&1000

(1000, 200,0.5)&&4e-06&&7103.95&&1000

(1000, 200,0.5)&&3e-06&&7103.95&&1000

(1000, 200,0.5)&&3e-06&&7103.95&&1000

(1000, 200,0.5)&&3e-06&&7103.95&&1000

(1000, 200,0.5)&&1e-06&&7103.95&&1000

(1000, 200,0.5)&&3e-06&&7103.95&&1000

(1000, 200,0.5)&&2e-06&&7103.95&&1000

(1000, 200,0.5)&&2e-06&&7103.95&&1000

(1000, 200,0.5)&&4e-06&&7103.95&&1000

(10000, 2000,0.5)&&1.1e-05&&26394.1&&10000

(10000, 2000,0.5)&&1.4e-05&&29346.4&&10000

(10000, 2000,0.5)&&7e-06&&24433.9&&10000

(10000, 2000,0.5)&&8e-06&&25813.8&&10000

(10000, 2000,0.5)&&8e-06&&26346.5&&10000

(10000, 2000,0.5)&&9e-06&&24979.8&&10000

(10000, 2000,0.5)&&7e-06&&25647.8&&10000

(10000, 2000,0.5)&&8e-06&&25820.3&&10000

(10000, 2000,0.5)&&1e-05&&26320.9&&10000

(10000, 2000,0.5)&&6e-06&&25129.6&&10000

(10000, 2000,0.5)&&5e-06&&26585.2&&10000

(10000, 2000,0.5)&&7e-06&&25916.1&&10000

(10000, 2000,0.5)&&8e-06&&25416&&10000

(10000, 2000,0.5)&&4.4e-05&&24381.6&&10000

(10000, 2000,0.5)&&1e-05&&24204.9&&10000

(10000, 2000,0.5)&&1e-05&&23681.6&&10000

(10000, 2000,0.5)&&1.4e-05&&25463.7&&10000

(10000, 2000,0.5)&&4e-06&&24822.9&&10000

(10000, 2000,0.5)&&1e-05&&25612.5&&10000

(10000, 2000,0.5)&&1e-05&&27164.2&&10000

